dates,android,autre_pc,iphone_ipad,mac
2019-09-02 00:00:00,427,3149,409,303
2019-09-09 00:00:00,1850,9784,1388,1060
2019-09-16 00:00:00,1678,7578,1212,889
2019-09-23 00:00:00,1403,7610,1190,1009
2019-09-30 00:00:00,1537,6640,1318,986
2019-10-07 00:00:00,1817,6710,1159,845
2019-10-14 00:00:00,2007,7486,1382,833
2019-10-21 00:00:00,2091,12252,1974,1252
2019-10-28 00:00:00,3107,14851,2567,1573
2019-11-04 00:00:00,1238,7995,1131,601
2019-11-11 00:00:00,1185,8778,1152,638
2019-11-18 00:00:00,1061,7623,1006,692
2019-11-25 00:00:00,1063,7917,990,679
2019-12-02 00:00:00,1461,8189,849,1184
2019-12-09 00:00:00,1192,7745,1056,1707
2019-12-16 00:00:00,1477,9193,1531,870
2019-12-23 00:00:00,1432,6126,1039,543
2019-12-30 00:00:00,983,4869,530,286
2020-01-06 00:00:00,937,5148,536,288
2020-01-13 00:00:00,1135,7178,819,471
2020-01-20 00:00:00,1103,7540,781,500
2020-01-27,8040,11668,5372,2355
2020-02-03,6749,12412,3297,2936
2020-02-10,7688,11726,1680,3847
2020-02-17,6236,10497,1521,1668
2020-02-24,6547,12400,2467,4392
2020-03-02,6257,14227,5090,686
2020-03-09,8003,11800,5019,3956
2020-03-16,8014,12013,5381,3045
2020-03-23,7354,11126,5507,3181
2020-03-30,6097,12179,5847,3056
2020-04-06,6715,10573,5173,4707
2020-04-13,7702,10622,1476,1613
2020-04-20,7715,11553,5945,4108
2020-04-27,6660,12512,852,2637
2020-05-04,7978,13677,3390,4605
2020-05-11,8183,13387,4737,3001
2020-05-18,6360,14049,4361,2422
2020-05-25,6954,10596,3738,4687
2020-06-01,8834,11570,5293,3640
2020-06-08,6123,12213,2389,4920
2020-06-15,6851,14808,2461,4102
2020-06-22,8832,13676,3728,832
2020-06-29,7482,10360,3115,2672
2020-07-06,7820,13800,5350,3842
2020-07-13,8651,10266,3844,4796
2020-07-20,6758,12729,1918,543
2020-07-27,6972,12555,5260,4096
2020-08-03,7559,13789,2922,2537
2020-08-10,6601,11832,3157,3211
2020-08-17,7825,12477,3100,1806
2020-08-24,8813,13004,3275,4079
2020-08-31,6972,14359,1741,1679
2020-09-07,6769,12705,3643,4649
2020-09-14,8796,12287,3699,2292
2020-09-21,7903,13614,4263,4901
2020-09-28,7752,14544,2478,3906
2020-10-05,7260,14985,2253,4277
2020-10-12,7743,11231,4296,3883
2020-10-19,8724,14210,2905,534
2020-10-26,7321,12109,2854,4985
2020-11-02,6606,14470,827,4517
2020-11-09,8393,11349,4591,456
2020-11-16,7200,10035,1296,3303
2020-11-23,8004,12958,4186,4471
2020-11-30,6852,14073,1695,1708
